63.1499942427,71.4625923594,63.8569475684,62.8561125158,70.3204820016,60.6851488302,33.2877442924,60.7607762406,56.2954982665,68
32.6575156644,54.5255981944,99.2449776232,108.824548358,1.20985859347,83.7719820188,20.4844847322,53.5544391406,35.7010124804,73
85.799092219,87.8198307272,69.2906379326,64.329938536,55.627134411,92.1351131426,56.3873930553,23.7012581881,38.9016411054,70
61.8996718467,70.9234500882,62.2770962551,43.1855265347,34.3462055184,109.685632005,56.2710212463,67.2413051464,65.187984602,63
67.9224926419,53.870070148,59.4051797547,81.6906818022,60.2864156003,64.9123259941,35.0095524201,78.5032431646,65.2893127893,67
62.9005720367,55.7222172145,124.229650689,60.9407805663,80.4094815221,70.9061206539,97.1956000525,67.8528806638,67.5994849871,71
102.117791103,122.427254749,86.3981335158,78.9178571899,60.7905271861,87.4354993518,61.0395727334,88.3150678001,78.2761583354,61
62.5692488702,75.0236136515,122.736630333,58.0649203329,64.8013635994,71.0236867841,71.0533163909,94.0179337247,57.2861651716,62
61.5018209169,106.766659003,73.2261827686,64.2737974724,68.5143882977,62.3674678515,84.0891189858,30.7419465789,77.6494691314,59
61.3055526104,102.204665403,12.6078687937,101.581660876,66.9069352577,57.3428259307,62.3345267878,49.4105479418,66.2745592797,61
86.0960949683,67.2099492575,68.8832143481,63.9122601948,83.1702789826,43.2982000371,65.0879975169,83.2602832397,62.7041160269,53
83.3092073661,87.1576230439,65.8516376029,67.6641140134,69.4124809829,72.3101804344,64.2253505115,63.4308565187,72.3997286755,71
65.4798133507,63.6163780965,43.411240904,61.6888774906,70.5053994482,62.2288603478,64.2804261833,38.8557702813,91.1616302793,68
68.0584927714,40.9417559605,56.9834492012,104.483820919,37.0907024662,23.0185093279,55.7761558302,45.7854076692,65.96983744,62
70.5541910557,63.5059228681,68.1398720972,76.2690255998,59.8415493573,61.0271081344,52.5664909179,66.9029805356,63.8119627933,69
36.003156667,65.5624662605,80.3658479149,64.1934420397,65.8439293233,100.186862471,72.877195829,114.799526606,45.7669211582,69
61.466591234,56.0335538321,60.6792799444,23.3208259004,58.8180376038,65.1736895252,17.1372108078,25.02031908,64.6925970964,69
35.2367215272,62.7419181838,58.558049975,82.9912774536,59.9518526018,62.3101250016,67.4130074403,58.0879432453,55.2892564104,65
66.4651259429,60.6366830374,88.8552077494,69.7651626372,-5.27266178422,97.1915277662,99.9305373238,56.885822369,65.4725072931,68
18.8492465448,61.9992667936,82.1014809262,65.4856235815,49.4158154668,54.6645638139,60.5365385285,59.1415337479,61.7684103792,52
70.5316028281,75.8277113617,96.5744842784,66.3437320428,68.3831628289,58.7436163983,44.2488632479,72.6287015075,41.4371622693,60
18.3869336759,67.5854838754,58.4000390998,38.7019691543,66.1111212332,65.0225031164,57.2700912903,122.592176383,55.6127825853,53
68.9601533626,66.875693896,65.2009916088,62.5729729972,62.421757888,70.2993017081,62.8995483821,25.598102045,74.274419311,51
102.051731451,64.3412167653,73.9956687383,68.4325434415,78.936648908,63.0654971162,73.7402217387,61.3484080119,105.831670768,58
47.0529948573,87.0977563013,63.1936526778,85.7952675072,69.6804175862,69.5363443291,64.0208590525,53.2894863241,65.1147226656,57
64.4439630152,118.980479979,76.468635923,90.0359844253,55.1784555879,40.2993423316,38.4029292075,97.1688509637,68.7891630601,63
104.526421626,64.238348912,116.348285172,78.6188145074,70.0833909498,21.6175811836,52.0369558453,63.6828446908,66.7192166666,70
92.3831377615,70.1080618773,52.5788929808,-9.94306746717,66.9476065701,70.5501843462,35.6613545357,4.59188706466,97.5536527609,65
67.4568939131,63.8756207476,68.1616396977,63.6836689888,72.2427630491,60.5945582982,68.0600577779,95.0921532469,71.4775013717,67
42.2399247465,71.0438474329,71.5240196682,62.0180254247,61.589481842,53.785049989,52.0373004405,62.7667041102,55.187102772,63
96.2732452402,70.6943404131,69.8041545807,42.5367365814,71.1013051725,84.8988873463,74.6950859163,73.5589415956,63.7865727429,57
63.8229781195,65.3201797138,69.9481920718,28.7765716376,61.3572236742,102.501466744,52.4675546315,58.8783386631,24.8522454418,71
6.93549370267,56.7605051771,70.9499118442,138.304762114,59.8982996623,38.6868044907,74.338211707,57.3678606834,58.3570412658,54
71.5742091306,62.2975839775,68.0740874149,62.5215516332,66.5515826626,61.4063658819,114.7839289,92.2462458925,58.9659176042,59
14.2839142145,67.5892475765,75.5655299113,68.9494581914,125.023439236,60.888197296,71.8448524743,71.8573808729,77.1818274091,76
74.5195669379,80.4282807619,58.4892921519,74.8637692464,60.6643898933,39.2190204838,61.855277416,57.8528892104,95.8046615338,58
83.8158549306,-2.48119043333,89.3256970607,67.8596354107,54.1577334923,91.7743875131,66.9601000412,79.5442141447,76.9975707116,60
51.0838783339,55.1691130232,72.0211808947,61.8025415185,162.544668304,66.8516615041,67.8746834053,121.199779451,5.82826576455,67
61.0757137346,59.8495380616,69.5962874887,75.3362678919,69.7490789082,74.7629963768,40.362538969,65.6079230398,60.4637368983,62
11.3319958092,91.7962907271,68.6923396103,65.8088454467,66.9416572921,35.9190775293,71.1403019926,79.8191354605,68.6187516436,66
75.8064238765,73.9534299809,78.1627294941,-15.3621485872,57.6026829172,58.8629391875,55.2522618089,66.4046343173,69.6978338095,54
76.3406107776,64.735989797,112.782271604,71.6303309096,63.4850961544,85.6646733542,112.641722753,87.4158104686,42.8353318443,59
64.1804353811,66.3008397822,58.9196816186,58.7622305777,45.4513942226,70.6509708629,61.1037774756,62.358863635,104.96660584,69
71.6916764015,130.712421694,55.9806343475,43.6542844354,66.2115060827,47.9447118956,20.8458983296,60.2772921623,48.7149221899,72
71.4428235798,61.0761552592,70.7749172538,66.9486437091,68.5316453763,65.5009576274,78.7627012314,63.0048878047,51.5876498913,55
54.2636041869,92.7493371405,60.8029511439,71.076254068,61.4687674675,60.8293879457,79.229829715,74.7807846736,65.246952006,64
59.8212087773,70.7026163969,81.4374183535,64.6106046419,11.8467678496,78.9522965133,31.4005151874,83.2361330721,128.833646035,66
113.118815199,56.6948743029,72.8135838013,56.5430608385,60.6501736716,66.5299713183,58.7612484734,61.006670145,67.8051475415,54
70.8507812876,51.7611453113,74.147296301,69.7910543007,62.4019557299,59.2061292595,66.9242385235,57.4406655468,62.28863016,66
111.481683669,93.4616151875,72.2839202998,78.7377529946,69.9842569565,65.2357887397,78.3216235289,53.5122776247,70.6157339731,70
61.6565088908,70.5814176757,35.4581764815,49.1986996546,61.6106870333,-24.3518542801,56.2396168954,57.7003253311,105.894488353,67
63.8077499136,65.5869933353,39.1051670597,22.0266091439,39.221069788,24.8781782739,51.6545758989,33.4925197472,66.7274662881,68
70.6339143267,82.8216529439,64.3896292158,84.1546831912,76.1777061664,25.7798625214,60.6132076687,61.5348559198,70.3380994021,65
61.2604820134,56.9914768168,69.8327871521,49.0437079587,43.5753164254,58.5106967236,116.608416986,61.5260173066,77.2102299912,65
68.6971600078,73.4724522187,38.4664191423,42.7628402648,74.6795995767,141.734903667,69.2706558912,65.5491562841,56.2909839095,74
124.007865978,70.999681976,56.4952224571,67.7312770836,57.2251144359,69.748802327,129.866446306,66.3766240609,69.2469576505,71
64.3790316388,58.4685758922,68.1437966924,60.4565620616,-8.62245368741,52.274591508,37.9456664749,37.5806068349,57.8443379062,69
68.9931128136,62.4526067633,57.2070902068,53.3819684548,57.2856635819,60.343931569,103.220894951,62.4409583375,66.5609547301,53
60.1473868996,51.1564092321,64.629463104,72.4945107065,70.4712214164,64.2385067827,48.3880273743,61.7251822034,101.585507364,68
109.357413533,66.3863367748,30.9586102225,120.576868662,54.4909574047,91.859846415,61.6687287147,61.3468468206,87.0127760085,60
89.8925934655,45.9829390699,56.9094064146,74.2672648495,64.3550222841,39.9984683231,54.616599934,80.118133394,-17.9472206691,56
61.3510880642,70.1484987951,71.9390840418,61.399606613,65.6617989739,60.0491710333,85.9248570262,52.9775156533,68.1263229951,69
58.8761189295,67.3358222578,64.4116848642,71.7940078539,52.0994583076,-19.0620679821,68.6958544106,65.0219230026,62.6297222113,63
67.1101653471,39.0004054759,66.1675264768,77.7355112785,59.7974767119,91.5524384634,66.2564707249,109.086308255,60.1155677539,62
51.5506556328,70.2826418611,59.8752042257,24.8357623501,67.4325003343,69.3270477563,62.085557113,73.0501660158,68.7935357445,63
62.443628436,106.030557603,86.3470875658,62.2690600762,51.16250966,63.322017007,25.191025658,65.4931607725,68.9949799415,62
105.246323887,64.309577894,58.114928292,49.1899482867,60.8671796104,74.568076033,65.9915541478,65.735318258,56.3783783959,63
69.6127080563,63.7157395198,-14.5865679825,60.899030674,62.859492936,83.8593034739,79.5457700309,-21.2454832771,55.8778096374,58
19.3665660853,44.9894152062,92.1189366433,92.7495447274,63.9827952077,60.2014912942,74.2226263113,67.0386716641,65.5115092804,60
85.5594098072,63.3872070844,61.4398382719,72.8059153708,62.8106224453,56.5609520037,47.1095815379,58.5474574323,119.250777364,67
26.9020932112,30.3773765272,69.0890277256,54.7819024266,67.0334269336,56.1596502368,82.0533407433,66.077114271,70.4289719935,69
83.2434895333,65.1762824503,82.6114190466,42.2308606454,40.4797408685,69.401345579,63.4979535599,52.7015152808,63.7453455572,71
66.8121102761,59.6261062339,86.943236602,55.4323877468,60.2008691498,60.9923514036,55.3985145033,67.2525347028,62.0881217239,61
93.0680129664,62.6298692731,65.471781425,95.2679720494,63.5867878709,48.6366701851,95.8569523546,69.8841350933,91.6408573308,66
56.1032488713,76.6973871286,54.3207388026,60.5642285993,57.4469152816,129.970324514,50.0862982881,69.6662030886,121.689822094,59
68.4232243511,84.3578382044,75.8088778963,41.8755218689,56.4719777528,35.800543039,63.6296381289,53.6746897845,65.7762077294,64
107.62586852,63.9811030477,69.6157058299,61.5205274337,64.822626428,88.8702992572,66.9838051939,57.0969214284,65.3495312856,56
35.7907675458,57.1201466536,65.3082470701,59.5589937215,125.622870474,65.2884165313,61.2352056025,14.9100388809,67.5311786762,57
108.69079432,108.472072873,73.741546462,40.1435281183,66.3728574991,1.69444641631,89.727250207,126.173844337,71.0177345664,64
61.4327045741,10.5915525594,80.9669927663,122.307334008,65.2367255672,68.4614652113,30.2749191479,68.4673065617,106.762923892,51
103.844339606,73.6833395151,55.0341886395,74.5240016572,73.3508330209,116.986817852,27.357814729,60.6010603925,28.5548900802,67
11.0188648063,39.9151770343,60.4757580232,56.9783890462,53.1880925564,56.2208630501,39.1115885311,62.4927269235,52.6404284666,62
52.3938946515,67.333399095,57.5267424919,64.8545159027,29.8912413314,72.3040493031,74.0424330483,54.4817902828,50.9273675267,61
86.5822104407,110.921131593,61.8866996734,58.4958192881,66.3316081497,68.2105945369,80.507807017,32.8312790601,68.0977798396,70
74.0889888792,96.6208545305,66.4629784841,57.031645235,72.2113005429,65.7783514433,81.0606903415,57.5543741484,62.6078981384,63
40.482329073,35.8834444098,68.8636204316,95.2896023693,58.7699306039,30.0726537205,15.2491864682,96.4641988676,69.5402719879,53
-2.72231834956,96.8285774619,35.3941187682,69.334047389,57.977416073,58.4909076069,63.3975262572,83.7428632486,52.062436138,60
4.57851547445,67.1692821876,39.4782153971,80.5640325614,70.3326474954,57.7449051117,54.1827563189,66.5565774801,24.6405785539,70
80.1228160893,60.7216010903,57.4673288163,74.6010451394,70.7125335792,53.6960581236,70.1781842159,38.2976579543,87.7348369958,55
59.8684255759,85.9992569794,93.1294169716,67.3727549246,93.372211723,73.1161833818,98.6156256775,57.3733629318,13.4982799767,63
98.2949164479,61.532179769,60.4248339415,71.5043241147,58.6712568028,67.1495453743,70.3762333786,28.429232402,66.7534344317,69
26.7615427549,84.6882166157,95.9618915913,90.2850217736,59.5448940221,70.8062210711,80.3489604321,71.8007344241,73.8607164874,47
63.9386056978,73.4095772184,72.4175124372,73.0960201503,70.7826127236,72.1831312087,24.3880625679,65.9354267598,6.32166208448,56
64.3785732804,60.6517253568,54.5130911532,28.8363434478,49.0502973535,67.5592174065,51.699561938,65.5518298223,101.463113612,74
67.0484637399,25.8980584362,61.0036143557,108.719926715,62.6140663386,70.692889447,56.0318070558,63.4011384491,53.7527410492,54
74.0727118882,59.6576081626,67.4323149389,68.3424260899,62.7062876055,48.5888412165,76.1681380376,22.1492879278,112.978208082,76
74.4143084238,39.7382979177,28.2560819799,100.328216912,63.8425869741,60.0292813123,55.0593205097,65.3317483296,54.7292952854,69
48.6473555157,60.1310198133,101.074379737,51.0899478334,2.53382124791,71.7862396595,119.278866027,90.0045698892,71.486833134,73
65.9997696619,32.8022658698,31.7569720126,64.6000879431,58.2630342931,63.0166397643,64.1403835875,56.6871061903,73.0501677566,72
67.6825784662,60.8105190518,21.5667053473,35.1860658346,59.5183418131,62.2028687713,83.1337165875,61.7279496192,62.1113441686,56
85.8661047334,66.6141771436,65.1801440691,63.3577335647,64.1287014465,60.8902668387,82.8475009708,72.8542188326,73.2163202833,67
69.6935890288,61.7996639986,67.3007389026,98.5295223391,43.7054883496,65.6529326512,-25.5721584846,105.453193851,49.4247794746,61
56.1849660103,66.9209210341,88.7345224059,15.8108080309,64.5367768079,63.144406087,87.6457044154,41.1483454525,62.6807375074,66
83.4503932781,74.3074908285,70.8239919414,63.6027133126,128.970507865,60.1882401125,54.5473581676,81.7898946284,57.0219822608,55
68.8700630639,64.7462309078,17.428232112,64.0075203459,109.750132721,60.1835934794,35.027377265,60.3407036525,65.1095139646,63
61.5379372888,53.053917962,79.0950554475,53.4676333882,46.6365183696,67.6752900382,51.7342772526,59.9714938812,124.366890916,58
66.9149898656,63.1308317889,67.9717745035,62.3729090277,73.8838523064,110.944435168,52.0252972092,42.2219124154,59.8500946004,57
70.1939288538,90.1191446129,42.3522164669,60.3466331976,47.9860223569,65.8922210983,29.7754377059,25.2563431181,91.7491314686,64
65.6054031093,67.0918349469,64.7160996871,70.200917454,31.0838007858,27.142120598,63.4942170318,55.9935971452,71.3855787849,50
70.813790666,90.5123107905,35.2378369417,26.2075228714,56.4456400009,83.6817671865,92.034395474,49.4638894048,60.7765085787,64
64.2956178791,68.5565995164,81.6515936499,138.848047737,58.1583444604,62.7122526661,60.661104935,25.3051376731,103.47078246,64
59.1000046251,59.2732063108,39.8916903894,72.2336229217,33.8225647893,70.509729422,65.9120958015,56.2811541529,70.0370051039,68
70.9538716047,64.4478341374,55.9373122777,0.93220623171,58.0867322832,66.3338388167,59.6628545796,63.3133937736,48.2915158811,52
48.8605899778,56.6167972441,60.6601473587,66.3462316214,68.7826155208,63.2921771169,60.2984992991,71.7484765678,72.8458486621,68
67.1160444761,59.6897833897,65.6131204679,63.5583161497,57.5382643822,70.0427535053,66.4684153627,71.277765835,63.5142135588,68
149.437069832,67.1846904726,56.9237656348,68.1587630465,70.9465093571,36.2651947094,54.1021316754,26.8467050682,0.783613184445,66
84.3599678442,86.2515432358,62.9146222544,76.3943496556,65.4768044892,59.7304552971,65.2536803996,64.2730264927,56.5926070841,69
69.1074732979,59.8193561799,18.3855969614,57.9699827112,59.1969569947,82.3855779728,56.6600238565,77.3930694991,31.062963299,67
59.06170675,39.4907064432,75.5175735176,38.3035570067,65.1071749506,73.7762862855,54.1173981185,84.0192734102,51.1895899852,68
60.7425819101,63.0867727925,59.7794358563,122.73563563,62.3652888899,82.6634807446,15.1653031208,75.861590712,64.4334627046,59
44.3668576853,64.1397877398,69.0997387015,60.8910918081,63.3730346368,58.326571626,41.2992262036,64.5254586126,62.7324410186,62
61.1959381479,80.4381606866,75.9564936088,94.0349357307,72.1318582566,58.0373285757,68.0914613005,63.0533901857,62.5960164364,64
32.7484652881,69.1509829356,61.1765987678,26.6821019919,113.687584325,63.4361770603,78.8846341046,66.1865593606,52.9435477049,68
50.9523559586,16.4587165794,68.2868777951,65.7332156988,87.4227102278,45.6011844899,66.5915667989,87.67646996,60.6724880487,58
27.8663440224,54.6086020925,58.3051099068,110.14093903,35.12051287,67.4540485676,59.0465292167,52.0019665315,69.6389310684,55
46.2475678717,20.4442393068,62.7333457785,56.4887740854,105.194085226,40.1242497371,57.168986693,64.3497414892,81.6938728363,60
68.5370807734,62.5556431871,68.1179328585,37.8392580561,51.9573882452,65.3000326426,54.6058481204,66.9365890503,67.5686260424,69
64.8400525612,58.4809119252,53.6185335455,49.2140400194,65.3829678362,79.4187319174,62.0797200027,69.302035583,50.9221841612,71
63.2109499889,103.176380685,66.2781632855,57.9822925143,44.6437376112,58.3901575579,69.0946479525,112.808320215,54.899495066,72
69.9623380097,68.9428407516,46.021533905,65.1947986289,61.3736972015,119.51983663,81.6904462696,67.6476011693,49.1710683308,73
57.8412331216,-5.26975359289,126.433467371,43.3316390769,67.8944944545,56.0560002351,56.380840753,65.8141920366,66.2857329409,69
55.9991401048,70.8990693565,56.759449073,70.4574073887,62.9856315512,88.7084753216,57.8918269143,34.6867339411,115.248969839,66
60.8534635158,76.5034979259,69.8359380048,62.2887362756,59.6272710508,67.8375970828,62.0150106135,68.0005207314,62.4312136439,54
74.0756707398,54.3575972529,114.623904151,56.5155529082,62.7461141531,31.1382372483,75.6195428063,63.5304537966,64.5146779685,64
71.2928103616,73.976022283,63.900465344,59.4825036841,62.4306712407,65.9024600467,60.4921288913,78.3185983944,52.6875393433,69
108.93371349,69.6371338994,71.415668132,49.1133011688,70.2789843066,66.4072112733,140.62425896,27.681210925,56.8712291206,70
63.6637319761,66.6866322828,87.4576521693,19.7048307153,67.0267614942,76.9429438828,68.9440351978,35.4263242245,63.6491184487,60
67.1498445275,58.1021990652,120.757567694,61.9055556335,63.9728618204,77.631940553,27.3116843282,54.0353622338,48.3233108063,53
86.3240121779,103.285382322,61.7080346803,51.1874481157,48.3718053976,62.7903520969,55.6303792795,75.7089769836,68.6608200683,66
87.9250713708,69.3289115398,72.0614093094,41.091139963,117.94755072,61.6434495514,64.7193233871,56.8550579746,81.8222853661,63
66.8923457342,90.6356440239,115.089378712,70.3403335662,59.4369088038,60.7661866797,57.9515240297,146.568879325,60.7269605068,55
67.9313010347,58.9189112802,66.375488697,74.4136033434,35.1151505549,57.2944241566,44.536997584,73.0500021291,51.7277037011,61
20.3594045052,51.2868874142,64.2051726222,64.4518663119,28.6729659906,4.49351922533,37.2968089395,8.49889160549,56.8463760699,76
41.2127777713,61.009180273,41.3395421381,24.0149884102,80.543056285,65.7659147874,70.8875814248,108.725091243,92.4444105235,58
49.9818345893,105.21593115,32.4452456977,11.5145777823,62.0504780769,69.6901572347,58.6279475295,94.2034757994,59.9630040848,66
103.395083254,4.85445693901,66.4503085867,77.0903648129,55.3476096917,118.905195096,69.7862524379,59.7370048566,55.322867703,62
67.6417972897,76.0916509274,57.1829833478,49.9265798478,62.5893722699,64.5276827944,64.3494339881,60.6494164381,75.4367502895,60
74.3568728111,65.5743786374,93.6460027698,4.26763313598,88.2529634006,60.0042617084,64.1657174544,47.7414704806,62.4325123298,58
55.587674111,45.1852384152,27.9565111884,76.8176714358,67.0678986892,63.2432325973,75.8270839522,60.4193898685,65.4357005156,52
19.0730722664,72.8927659841,60.7089650416,62.5379990307,66.6590333221,41.5698855249,74.261348049,62.3493166866,72.8644128442,66
101.51970753,66.223047182,68.9243550859,47.0256687304,62.5587796015,66.1005444046,36.5017953855,54.6779301717,59.5409412063,57
67.0429528684,88.7038469716,61.8372849073,67.775881852,65.8417435568,61.1137535244,41.8949398838,114.880776816,12.5456797191,57
83.0740191386,69.6118670012,70.2196511565,37.7898489892,79.571766719,105.080551594,71.940635028,38.7690412701,60.3494881301,64
62.1053150814,27.9560436239,68.3415004951,65.7243334503,11.0130365398,69.7875307081,91.6282722541,56.5381276815,66.0401623421,73
42.114376561,59.3827308652,91.7465435937,18.4644204735,63.5540573762,83.7940792838,45.0836798456,58.2625175068,69.0292125587,55
61.4441604069,26.3235683547,54.0437409642,66.5334264242,73.0022352786,57.8943813579,61.0027860307,107.193889726,27.0675419985,73
64.5633786407,126.867046433,63.1358047733,60.535893803,54.2491987245,57.2489957374,73.8633581876,91.717320888,49.9144254636,65
58.1905139231,63.9983637993,62.4873255196,123.834941867,129.743829457,67.3166479153,58.4697320154,65.8649617066,61.025559582,56
56.6080422752,94.63012516,71.4042353187,61.1203010036,44.961637431,83.9074824977,67.671162076,65.2216874045,52.6872842701,66
63.1304513533,37.7137399996,65.0309094829,48.4320970352,43.8356353105,74.6706883465,8.82587983799,65.8023021448,91.6039097594,56
65.765131981,102.910622023,141.203051634,60.4642316335,79.3289901388,65.7143135606,63.5193785788,54.8606583666,43.5994251146,45
68.984359054,66.5775280425,18.7018386289,66.2732863483,65.3816029499,77.6235766305,103.968849945,70.0206098437,69.2981798063,61
53.7454158153,65.614194382,67.1156324815,11.4310118948,103.184214569,93.712234403,-17.3721097359,60.4719297559,39.2900332826,64
55.9909287677,61.0886987504,12.049922131,60.2727844521,63.0251389409,67.5611896174,82.5986198666,59.4616863224,94.5441481918,65
71.077265995,93.4017752908,72.6749108532,64.2519001159,50.8209797344,31.4100378401,117.543097797,30.7037472012,39.5517931708,61
61.9756958997,61.4708127259,84.6935376678,65.7767568042,123.874076155,13.7616045486,63.5936512673,59.2886315966,64.0290260297,70
70.9195337734,67.6668247849,57.8421747378,70.956871376,75.2298016782,43.0156831396,33.9286728255,65.3696139901,19.7131800235,70
61.0835170797,64.5030934465,47.2305427559,57.9581820023,66.0710478045,60.4298369587,72.0611904287,56.8002063083,35.3382521917,61
107.008407628,13.1781658389,71.8205753723,6.48047165582,59.7480585468,71.2377539156,61.5744364903,49.5315164642,78.3316644214,69
36.5214165756,61.7917252436,55.3017359024,71.9077009328,53.3842454464,100.157115146,62.6275358349,116.1856932,67.1108428986,58
75.4140520498,68.5555203238,63.9864169701,107.648949259,76.2339886545,60.3941746814,74.2812201518,45.4053611227,24.6751027231,67
69.5241722174,62.6483139111,45.0889800871,49.0451077399,67.2326405779,61.9503780182,57.6561085658,68.9774612228,110.96071736,67
61.0589582618,38.0254999991,57.7616846782,67.7933665413,65.1624557814,93.7981915553,23.8406983579,65.1723479654,74.8581475499,53
62.6245399249,57.0389289696,77.6314051727,139.121829095,18.0491679018,64.4165830644,62.6135935374,38.1725993772,46.7671561767,58
74.8255410604,32.4668611471,121.64497737,65.184080531,52.6124383721,31.01054824,62.9069447444,68.7050038265,63.4952455742,68
63.0161880376,30.657496833,59.4532117127,67.2122655032,71.6899662774,100.091288212,44.9290537097,130.006813796,58.0302945115,67
146.232871087,41.0255172374,61.0014387866,61.0905781815,98.1631597678,42.8160002995,67.810784594,65.8170802163,65.4650149068,62
56.0667577323,55.7776674205,11.5040066358,67.6004632603,-4.36284383382,61.5488231945,53.7140887598,7.08709261164,61.8543067396,61
88.4472388916,71.844689308,51.2422765201,63.9727026634,29.4453756504,57.5341888483,61.9075661683,27.940162048,94.5036121116,71
73.839491602,58.5452206572,23.1781019294,66.6087887239,66.3499257803,89.5821714468,56.253882085,49.5950023648,74.3753191192,64
60.737622294,33.5191340738,39.4517457174,73.8074460778,119.592251157,8.8827682412,69.9791084214,26.0101190907,73.3655230417,60
71.0193246955,52.158359315,64.7949409728,19.4057998814,63.3665572173,62.515794544,91.6365104362,104.768072424,58.5878829501,66
65.2775364164,92.5210240717,47.5047792236,63.4558018349,93.0998123335,57.6596144693,70.3023328696,60.6346177281,31.9507058376,63
75.2578840272,35.119267707,92.5448917827,64.2046342535,64.3649145932,73.0349729424,63.8449253205,69.958982878,100.318224313,62
64.8038016009,76.3139144022,68.8958620376,37.4100953678,55.2133199786,56.7251591562,70.4034126024,50.0111229773,28.8939434919,70
63.7361065793,60.4142452547,64.4410940448,95.7412619451,59.2143668036,34.4972020154,60.0329922315,97.0342754854,65.7209818979,61
67.0195637135,66.840416508,47.4852981994,32.53257568,66.169693693,37.2332914692,64.3241098719,81.4887396509,79.1200917981,58
65.0779276951,64.6783337848,53.7470379088,68.8968629536,60.8912123516,84.6881244635,60.7059316983,153.832804681,58.1816717584,73
58.0889960976,57.1335566898,62.4515753897,54.253244288,72.7331250549,62.0376068755,102.868361858,81.3101539834,59.078820962,72
61.3692748061,66.2937075263,64.0463228667,64.0704139919,60.1752626164,37.314706367,61.7483320697,64.663369145,64.7175767118,63
65.6173681991,64.4148073228,66.2353222779,70.4071268409,50.2501010933,155.546509277,15.0420485445,64.4099005711,64.2831471741,64
71.527422559,63.1550473303,19.2602982542,116.479628481,65.7719710787,63.6464015924,71.5490066152,72.9689085531,23.0566757246,62
67.4688814583,55.7985404546,65.0215555635,65.3504189106,64.3735707581,67.2482924087,42.3971921213,76.7259820577,72.3745673264,60
62.5972820209,7.71163663183,49.5459345848,68.403675313,63.679161821,74.6089927544,48.6050348012,67.4412543357,53.495446234,64
59.976023091,62.4493654458,70.5847411993,78.4557838487,53.17881763,50.2268215825,66.5790621009,31.9623991206,58.3402108957,68
78.1326394996,63.769116638,51.8268369207,49.7031319537,44.6956409853,57.9200328543,58.6160567139,63.6582623493,77.9060938345,63
67.764660484,65.671715636,109.760540755,76.8229299579,64.8924416872,72.4879246872,71.5941112188,102.925438098,79.256491873,64
57.2085234024,63.7823415732,80.7587337421,62.1466611674,66.208154771,31.8078672303,26.3212948609,19.4052169364,40.8750548357,67
-2.44639317531,32.7447907241,64.650843969,60.0780569674,68.4555924907,62.8237881423,111.702890983,74.5664284026,64.1492041409,58
63.2768240036,62.005994697,72.9842916464,63.3388244326,82.0733593466,60.2307089165,76.0251390795,93.659745509,63.7706876844,66
111.392446765,62.0561439375,29.763170454,56.7110813568,63.4521888353,89.3206432797,71.017134417,74.4247083414,51.0665834807,55
87.8857532984,90.5812057005,17.919646755,54.5262839901,62.0772761084,72.2510071016,34.3137747181,66.7312613592,72.0603029145,71
