6.029797519225955682e+01,5.894262626965124952e+01,6.368576225545872660e+01,7.361394997758598890e+01,6.848022603545649645e+01,6.579281327337398011e+01,6.086693361485514231e+01,6.487036729603579488e+01,4.988572260424147942e+01,4.823660849557357722e+01
4.647023253152995892e+01,8.195545047938448135e+01,5.882568566044663783e+01,7.165504489395785015e+01,7.225431048291414982e+01,6.196127959214786785e+01,4.448687574834718816e+01,6.855731557466863535e+01,8.272923751860331265e+01,6.718835720209932560e+01
6.151093265821874212e+01,5.775873473132713798e+01,5.959204721304816132e+01,7.194203973468985680e+01,5.906908760709741557e+01,4.369315446534643854e+01,6.555515891521987726e+01,6.008171594410975302e+01,8.328631165018686033e+01,7.998302062246912669e+01
6.548930654566491683e+01,6.512811174178058593e+01,6.125453044696891425e+01,6.509478932025810138e+01,6.135544391738094561e+01,6.853944149558590482e+01,7.404232825818499464e+01,7.799609139456194384e+01,7.415943369368778804e+01,6.777597378501455694e+01
5.392250955089744480e+01,7.540857308911044754e+01,8.032715264348119888e+01,8.509743154078179828e+01,6.977643653556116021e+01,7.586538154649096555e+01,7.464591833203782301e+01,7.969991062712659868e+01,7.585001517099928492e+01,6.948178954754584424e+01
7.134620238932265579e+01,7.546200371714328980e+01,7.467272310747158315e+01,7.716192868126159965e+01,7.232654398637890836e+01,6.916171408131366150e+01,5.853604169140540137e+01,6.196546812267605731e+01,5.384019462053958449e+01,8.394852518944587416e+01
4.817778828511085010e+01,7.150241205841093972e+01,8.212113204914803077e+01,5.692961578257097699e+01,7.322217504117222120e+01,7.551353827947727382e+01,5.812460301430293441e+01,6.448167895413082817e+01,5.431294365684740910e+01,7.009466935241542274e+01
5.575889509599011262e+01,5.939357658031444487e+01,5.345382680620366500e+01,6.937552363319902327e+01,6.694503171771840755e+01,5.170568823689951898e+01,7.714877315293637139e+01,6.136518582497415508e+01,7.099610113994613414e+01,7.044774664919114571e+01
6.575860416527213204e+01,6.353831781595164330e+01,7.265064848788478002e+01,6.262467072865776174e+01,7.211187995409535745e+01,4.129383418721037913e+01,7.871552113134758599e+01,6.773072456052850043e+01,7.446759832394252498e+01,7.322379983816324511e+01
5.919976930841529850e+01,6.124535666343692952e+01,6.245072565429188671e+01,6.745473572080392444e+01,8.093409732492233388e+01,5.281765838552659886e+01,6.870711171246703941e+01,7.032945011228453325e+01,6.867232446708236182e+01,4.125568343892822298e+01
8.494721270719422535e+01,6.791996421541253426e+01,7.196441749399900800e+01,5.035201593350974747e+01,4.784339304866750098e+01,5.081523414367988067e+01,6.438109182549399634e+01,6.374673616433796042e+01,5.974297924147364114e+01,8.718889438962732186e+01
6.013035654463787694e+01,6.612958180120791951e+01,7.765418529304692186e+01,6.153501677193315800e+01,4.623344526211309358e+01,7.219447968626526801e+01,5.380717683552501995e+01,7.546145705095413803e+01,6.340664080463340468e+01,4.537359199312237479e+01
5.143149670963834552e+01,6.690791911961679261e+01,6.307956299731964123e+01,6.392694178244651937e+01,7.649069545392877956e+01,6.854894084004435229e+01,5.784737180019645564e+01,9.716025928694071467e+01,4.571377890754256157e+01,5.914984979302504087e+01
5.704199827479104101e+01,8.626212757283138899e+01,6.389183004720340620e+01,6.372169886452646637e+01,5.988905232014479907e+01,6.130589078136395642e+01,5.648645558810559919e+01,6.545668447746875529e+01,5.328462844806307430e+01,7.928657035684990717e+01
5.869990887045259598e+01,5.329552112036995482e+01,8.087462582121935384e+01,7.160198429547095600e+01,7.218643827083582210e+01,5.879521959035947987e+01,6.039752147719266162e+01,5.109489321778470838e+01,6.812459154645935655e+01,3.373832828162605324e+01
6.543199021949938299e+01,7.732232999219714031e+01,6.623664718190958922e+01,5.771586048427430882e+01,6.132437473574240983e+01,8.506591091690853546e+01,7.490512169447332269e+01,5.291359541507834052e+01,5.190173078874063606e+01,6.961236042677359137e+01
6.458675853730495930e+01,3.977291501464318202e+01,6.968892978750703548e+01,4.733467732626675684e+01,5.886151514772616622e+01,6.546291999681658069e+01,5.988845760952178665e+01,7.291059825979257880e+01,5.789452021896632772e+01,5.547654969739333808e+01
4.806948591758725797e+01,7.284973139554227828e+01,6.122639697513034918e+01,7.231737488502560041e+01,7.916364950801055045e+01,4.171156534350097189e+01,6.272501584032887223e+01,5.655014548758495607e+01,7.315799399981443685e+01,6.443831540410442926e+01
5.829472498995006902e+01,6.476052621937576248e+01,5.897080833713296499e+01,6.950615017530209627e+01,6.519939300040006458e+01,5.959663873376674559e+01,5.394454725559855035e+01,3.729616643983131041e+01,5.044916435523751375e+01,5.056252033222216369e+01
5.488551846305886528e+01,5.599439742683553334e+01,6.948359785687989643e+01,7.874623862619029069e+01,7.729710140951948460e+01,3.572124174508503813e+01,8.144647597093985780e+01,6.299069170464809986e+01,6.232805243356983027e+01,7.706840243014501368e+01
5.112531990423447326e+01,7.175162233849786730e+01,6.915324973244486273e+01,7.003867504034380431e+01,6.573011269087426456e+01,9.575213174707764097e+01,5.535361243819236421e+01,5.028862996622297743e+01,6.941276277841792819e+01,6.179408304031682064e+01
6.687226979875964616e+01,8.165824143949336644e+01,5.858357398331300203e+01,9.599340252175639421e+01,6.902899644385493616e+01,6.372781413431731323e+01,7.122814428356092264e+01,7.384910614679969854e+01,7.180643201961154887e+01,8.062327681679821012e+01
7.703726739247771604e+01,6.136878828314834777e+01,7.333355984305437403e+01,6.637478558280793095e+01,5.089413770853948193e+01,7.820706390736616243e+01,5.949517512309232359e+01,8.105530654650165445e+01,6.405985037734735954e+01,5.426858537415207451e+01
7.772752952655461911e+01,7.323000344893981151e+01,5.489079677273444702e+01,4.955147305621401443e+01,6.985376380684266451e+01,4.274130238111966662e+01,6.964798739956349038e+01,7.252492290877165715e+01,3.983328564557434248e+01,6.555142321646533787e+01
5.294830961394570323e+01,6.745640000175129103e+01,6.886139764373672278e+01,5.624267838162734279e+01,6.834372319082729064e+01,6.774780818654542713e+01,4.917220997334035815e+01,4.706710542311751055e+01,6.908866752739429273e+01,6.086545851332140700e+01
4.796067049331388432e+01,6.325145111100291473e+01,7.288033932545626215e+01,5.038190715294108912e+01,4.529463610563645659e+01,5.144752481187035187e+01,5.892326682263804116e+01,5.999901286205057716e+01,8.067994899277012166e+01,6.612637292038390058e+01
3.963774178713956076e+01,5.213400919035474601e+01,6.709932841016232885e+01,7.623667673310633575e+01,8.601064132093091530e+01,9.162574935490978589e+01,5.295319166404337352e+01,4.706718669847145264e+01,6.664152157785314046e+01,3.577724943379440958e+01
7.000296929778113508e+01,6.293646380022158837e+01,5.045541296318793201e+01,6.064620589242354498e+01,7.520605232964976494e+01,8.299777388244666554e+01,6.156783782042779052e+01,8.102676310904990942e+01,6.915528848023521391e+01,7.315419893357324099e+01
6.624225547163973715e+01,6.358150225838107161e+01,7.552007493287115381e+01,5.904410300863001737e+01,6.022312007675451184e+01,7.885587575404352378e+01,5.846864093220848702e+01,7.381915379776071973e+01,6.479515620697043232e+01,7.000779007255719932e+01
7.526614993250058205e+01,5.771776863540372915e+01,8.483591771742925403e+01,6.406541223863470691e+01,6.920583909357294772e+01,4.982324509519038713e+01,7.215239261487084832e+01,5.435067830233597164e+01,5.285861868796748553e+01,7.237817491517986923e+01
6.947024340562630584e+01,4.129087232122540030e+01,8.949237528266920094e+01,7.626842132045608480e+01,6.540487660080036392e+01,7.301185002117897227e+01,5.472036376597748841e+01,7.012607886506036436e+01,4.967311313641188519e+01,8.482341490605691092e+01
9.704390750293237033e+01,8.373892730216223868e+01,7.964659294428230396e+01,6.721797491622754706e+01,1.001321624160089385e+02,8.017389832996771304e+01,7.202502904060771982e+01,7.330261219747829671e+01,5.080849125345979189e+01,5.948090939790767351e+01
6.129740216028982758e+01,6.082767263646789502e+01,7.759435963092521149e+01,6.287013477260724414e+01,7.410675979823395210e+01,6.358107712236792253e+01,6.983000666520841548e+01,7.439689931084336649e+01,7.397339272638605223e+01,7.087810403258498582e+01
5.697503521341053556e+01,7.182823880045054921e+01,4.209175839843558009e+01,8.411527357767700153e+01,5.894405671435216476e+01,8.118861659098783434e+01,5.285806899921912816e+01,6.618449741141560594e+01,5.922314380495929953e+01,5.223114476801572437e+01
4.863438999293757092e+01,6.406128672210878960e+01,7.043053672046546865e+01,6.178665960262432577e+01,7.385699872640225294e+01,7.087288178340594413e+01,6.936627558903929014e+01,4.480830112661699616e+01,6.957078781495711439e+01,6.091549190580931139e+01
5.539209242045507864e+01,6.133605390368906995e+01,5.635861479959937981e+01,6.597690742307763401e+01,5.187775957230815038e+01,7.639259097914820984e+01,5.116469769357578201e+01,3.225430424356024162e+01,4.923434246617453880e+01,9.901002200196388969e+01
7.224117714411372049e+01,8.125235440684708976e+01,5.695067445403952178e+01,7.094420684952548584e+01,7.529377528347147575e+01,5.671830382726390951e+01,5.466211131151765557e+01,4.968617016979973755e+01,7.036192920405999018e+01,8.988793272755445685e+01
6.792647105083597125e+01,6.957264472907168340e+01,4.840713969740231448e+01,7.978346727370626468e+01,4.825684094573603033e+01,6.211184582148327138e+01,5.445664609920949317e+01,4.444518777985867786e+01,6.700755274181000232e+01,8.449914170323147289e+01
5.603870395261691328e+01,6.094551864726503965e+01,5.915509988491360360e+01,7.319920256866660679e+01,8.117871850311192361e+01,8.699008287219200497e+01,5.335780463944379903e+01,6.881261903311356321e+01,6.165591659705675909e+01,5.808123696762031329e+01
7.823206539676459670e+01,5.668965831883900108e+01,6.513103121311503685e+01,7.413830471106786035e+01,6.451664228723491590e+01,7.356344565670748636e+01,5.471505670119057640e+01,4.023473835657689079e+01,5.694658968359023277e+01,6.808815652422580911e+01
5.752435444460362390e+01,6.747319110339800829e+01,5.830214603415925012e+01,8.209077856047169064e+01,4.414721161774082248e+01,6.927254831527255874e+01,6.535829996775500206e+01,7.406742023480927628e+01,7.366284700815670305e+01,6.293919462193580472e+01
6.845126795653091278e+01,4.997030585572578332e+01,6.618858813147292608e+01,4.435706034238574347e+01,6.001030535551678469e+01,8.547261014123610323e+01,5.121226128528518018e+01,6.884008380230240220e+01,6.278469932158458278e+01,4.991880087407737676e+01
7.105031456525605904e+01,5.828106971244336876e+01,8.894605537088405356e+01,5.301005608332943098e+01,4.979752848160165968e+01,6.910732596927498150e+01,6.084340087063793590e+01,5.698167902458740741e+01,5.345728097595583961e+01,6.607757078749575896e+01
6.179488853155167760e+01,6.451273302638260532e+01,6.452089422073588310e+01,6.353673788101582431e+01,6.189081482569012138e+01,7.785023602411405363e+01,5.825550146220492564e+01,5.804859980949014187e+01,7.567449005909895732e+01,7.419432576993712303e+01
6.218901181758006658e+01,8.621963186798161871e+01,5.071274473040358544e+01,7.689343678470341104e+01,7.710455100598329636e+01,6.850142288054078676e+01,6.231042327580323814e+01,8.019088967698283454e+01,4.623614266665867945e+01,6.923390396892855847e+01
6.965823706905754875e+01,7.499823668568072321e+01,4.359386891832994593e+01,5.262407102658390556e+01,4.530303142296119745e+01,8.052688984503389236e+01,4.772349302607889143e+01,7.053008539783034792e+01,5.280617245573218810e+01,8.341898431860221308e+01
7.756976292382657334e+01,8.007482984858918940e+01,9.038000928162671244e+01,5.505577745882605001e+01,6.531967139664759259e+01,5.895158937915024211e+01,4.927755635264919931e+01,6.743031605406360995e+01,6.624625805375956134e+01,6.911454350418226511e+01
5.960429095793866594e+01,5.606116059451307621e+01,6.792959590735452480e+01,5.895271545606585306e+01,7.071270694114991784e+01,6.772295834014715865e+01,6.746470212667365729e+01,6.038544928634942011e+01,7.053214550346459077e+01,8.141550064221431171e+01
5.426408297087336763e+01,5.237093383595006202e+01,6.167681938427429600e+01,7.804985459131336256e+01,7.250264481031830144e+01,7.546891606391501739e+01,5.362981733741055734e+01,6.559966624056141882e+01,4.899050016839247235e+01,7.846537741817611789e+01
6.509596352469591807e+01,6.810158872421347098e+01,8.315039111396700378e+01,6.495165899368390683e+01,5.706730321000098627e+01,6.176313242388731339e+01,6.762552992827943399e+01,4.554616116501231460e+01,6.443483410036313330e+01,6.815037146802883683e+01
4.575410098473359000e+01,6.861944648591369855e+01,7.146757476391231023e+01,5.409155193666356354e+01,5.992186071445475193e+01,6.795152911542183460e+01,5.557869793789025437e+01,6.365899546348830285e+01,7.668506738253947219e+01,5.793796940995330402e+01
6.378962530218058902e+01,7.078673408051231775e+01,6.257426679151505766e+01,7.624128273540205214e+01,7.548675430055210711e+01,3.423225187613843445e+01,4.709688537732903768e+01,5.647679525426342906e+01,7.392799782855291824e+01,7.843710711938022939e+01
6.844465749584141179e+01,6.523817880325512419e+01,7.231034620101732457e+01,6.358933392487502800e+01,8.344141104969079947e+01,5.770074165958875767e+01,5.116694214389220008e+01,6.112829624271676465e+01,6.537060713570997450e+01,5.357065800336843608e+01
7.313583963901872664e+01,5.143493859598959261e+01,1.050923682898617244e+02,8.161765951055937762e+01,6.949370058272954509e+01,4.607352255470330249e+01,5.246748072251461537e+01,6.471657296783214974e+01,5.761085240073872882e+01,6.311484241075212509e+01
6.433752462441289310e+01,6.152318848152862074e+01,4.969857114080419080e+01,6.469237959308244967e+01,4.653144398921498492e+01,6.761023174464148155e+01,5.113638373966948336e+01,4.671212282320215081e+01,4.657053597029582193e+01,6.383963091628732656e+01
5.717251011119895310e+01,3.670057390554569565e+01,4.554766470607418682e+01,9.192834901825700911e+01,7.482107796227572294e+01,8.747941370995012278e+01,5.346126885588491717e+01,4.707952736391580117e+01,6.020975645160672229e+01,6.972512466174487145e+01
6.294498401867553383e+01,8.220123334051012876e+01,5.657861546664660324e+01,6.897705944005844003e+01,6.189804062071524982e+01,4.754459416946146888e+01,6.983166993709366466e+01,5.183430046028621518e+01,6.867587877388194784e+01,7.469123267271477573e+01
7.637431297958920595e+01,6.683435783813573039e+01,9.159540038509184967e+01,6.701454244160780149e+01,8.194692515911518171e+01,3.380860279739118823e+01,4.772220861537484637e+01,7.354712798452675315e+01,7.637040027245504348e+01,5.887363841279405108e+01
6.897405882377321973e+01,7.295303022566045570e+01,5.590397238302347205e+01,8.832907935954835921e+01,8.288752327201504499e+01,7.850087891902629167e+01,7.582435229379996144e+01,7.610224228561534687e+01,6.948133184580846944e+01,5.569346857340586610e+01
6.811163547137321927e+01,7.323743476821310594e+01,7.187690623885187335e+01,6.441562422740535965e+01,7.458966887745039287e+01,6.925075768300585821e+01,5.822234385133114642e+01,7.239849757339378300e+01,5.053763111813626807e+01,6.640855332451836546e+01
6.161282568073750099e+01,6.412192147296920552e+01,7.233024210929055187e+01,7.323495918093195201e+01,5.261462105001754708e+01,6.089370840652183858e+01,4.589819619396565287e+01,6.330526392450660467e+01,5.482699440040403260e+01,6.248043455369410282e+01
5.396791581162120366e+01,8.548426068711870585e+01,5.290286507235594371e+01,3.826997510657659518e+01,5.408980863977423326e+01,8.087042488370177296e+01,6.645748175855680984e+01,6.676685863484252081e+01,4.485379681048399192e+01,4.930972380219340323e+01
5.779141210320148758e+01,5.605653943897003444e+01,5.045964288897337013e+01,5.648560314864455734e+01,6.644818711676107625e+01,6.773091361008177103e+01,5.877170006449941297e+01,6.703774167182957910e+01,4.835450398552854523e+01,6.889539053268870816e+01
4.832578735843710405e+01,7.289718451132296195e+01,5.824927693572330156e+01,5.886150176425809377e+01,7.444411061413006792e+01,6.197259547881895259e+01,6.328758260505087208e+01,8.321316702267235144e+01,7.095594143682184551e+01,7.784343225978848579e+01
4.932175325608722005e+01,6.095010863069004614e+01,6.543807927490691156e+01,6.725688820620931097e+01,6.012050115774913905e+01,5.466128471434215186e+01,4.818891861452004832e+01,5.642816270832889813e+01,5.348589996036793792e+01,5.150114983165856586e+01
8.205229857228165713e+01,6.316447352671187332e+01,7.616718168251473742e+01,5.677000319323690292e+01,6.325369353961155383e+01,5.570494416002017601e+01,8.121732528098694104e+01,5.104458256428164020e+01,4.972935555768516735e+01,6.910194359761075589e+01
8.139857378349120154e+01,6.600394500689796473e+01,6.301569586864938799e+01,6.386568418728150220e+01,7.525855278670776727e+01,5.561777267174876727e+01,6.760847010641199972e+01,7.916915109598944866e+01,6.114881575520736590e+01,7.855503108643799237e+01
7.344643382135171805e+01,5.474733874400162392e+01,6.846542304537294399e+01,5.466710536841881662e+01,7.201491281511572140e+01,5.175746913192665488e+01,5.784443964232349344e+01,5.009628002340767239e+01,6.960173572292075050e+01,6.262341449931943060e+01
6.491323964611468966e+01,6.369826939005461242e+01,6.388537177130781686e+01,6.858443849888413979e+01,7.434801234291356309e+01,6.222007109526384028e+01,7.360089471290682184e+01,8.179774079267396303e+01,6.095755967208221904e+01,6.003465336870713287e+01
6.308735641136576788e+01,7.063962576067754640e+01,4.274508708012461966e+01,5.810112431890265583e+01,5.586389479000438740e+01,7.165010782536442946e+01,6.772031169265173389e+01,7.011740307853631293e+01,3.882478149930928879e+01,6.253812055689193272e+01
7.953664901931985298e+01,7.559262680712922133e+01,6.993195675062844430e+01,6.391759354581929387e+01,7.461012951998155529e+01,7.506569758237608880e+01,6.591570785595462212e+01,5.683973797871970390e+01,5.366454684723026958e+01,8.296682465267579687e+01
6.288736913161868358e+01,6.704543268552464497e+01,5.786173192174888413e+01,4.822161680490286528e+01,8.920867710891997149e+01,6.197108657313745539e+01,5.142420857045310356e+01,5.442570283610107396e+01,5.579357657886234279e+01,4.521398870664658887e+01
7.169348205073858082e+01,7.118842240270167565e+01,6.246241418227320708e+01,6.923291341720019432e+01,7.637541612037929895e+01,7.164274979506342333e+01,8.250152222664128487e+01,6.539496700278010621e+01,7.908378810759343480e+01,5.994294286285929729e+01
4.714574064470242831e+01,5.262146074094084724e+01,5.646631340487712691e+01,5.774166877481506077e+01,5.409471972538728579e+01,5.476398655046161679e+01,7.207477084301159209e+01,6.891101799511480408e+01,7.177851885973122137e+01,6.144873550726434530e+01
7.077271454396446870e+01,7.729105880582470434e+01,4.182036476926323587e+01,9.353766148784112033e+01,5.964343828832948446e+01,5.375656032982869448e+01,8.372031203053587944e+01,6.900797132179795312e+01,6.080019051712033473e+01,5.527495609582207692e+01
6.537308162733458516e+01,6.405254242482777727e+01,8.410442295233941934e+01,7.050791264935097047e+01,5.862159175925188492e+01,5.240665079342211641e+01,7.947684485684737865e+01,7.134221378198870411e+01,3.845549787387393792e+01,4.667543213630197130e+01
7.144949714484943115e+01,4.907051936578718454e+01,7.649345808955774828e+01,6.629573820743834744e+01,7.110872770934388143e+01,7.296267219145683214e+01,4.982105918068002381e+01,6.192832880020525721e+01,7.833465849131654579e+01,7.311034266449397023e+01
5.911958945394513876e+01,8.681082756400893174e+01,8.125292286129398178e+01,6.702080832886387896e+01,4.582083594202734389e+01,7.862039675152995244e+01,7.368031289041088883e+01,4.590450830794119952e+01,4.248826889428607956e+01,8.418609599630522666e+01
7.728609832411963509e+01,3.510966778613808259e+01,5.236110270223536389e+01,6.152390669421552616e+01,7.014118710831247938e+01,8.515130774992523754e+01,7.797128670667501638e+01,4.893548905573349828e+01,7.135994552416335068e+01,6.759795223125391317e+01
8.780666303308603915e+01,5.482181448592238837e+01,7.153995133415908469e+01,4.596104658210668248e+01,6.841162585816751118e+01,7.233770684564923670e+01,7.962803320120836759e+01,6.483518521744314000e+01,5.570240431447169982e+01,6.328895838945282293e+01
5.003320881913060703e+01,5.575014373546717650e+01,5.544688638114847379e+01,6.697351188844686476e+01,7.211014601897225873e+01,4.998629417374763051e+01,6.908401231763369310e+01,7.238428705138503005e+01,5.624344819291073350e+01,7.382726385948298287e+01
6.965378868405983326e+01,4.544841992923934981e+01,6.702626289160276940e+01,5.693991833484824383e+01,5.791460144526519116e+01,6.037648774706757138e+01,9.505209931654474076e+01,4.505465892062515820e+01,7.207838085280182838e+01,7.120941627786854156e+01
6.553999597448117242e+01,8.408273495624176519e+01,8.257861875907347837e+01,4.772776257539706535e+01,8.831856959485727998e+01,4.685409847706458919e+01,7.460197099179045210e+01,5.541800540890262994e+01,5.728037278231204255e+01,7.559347983273320892e+01
6.598046209518476246e+01,5.758529918295354832e+01,6.156380661057749393e+01,7.660758734583976093e+01,7.808586912896853960e+01,6.094949607772631595e+01,5.253358903045015893e+01,6.528376426962712742e+01,6.043969844491362409e+01,7.761988535303248682e+01
5.691904809547150990e+01,7.839465306540388667e+01,6.605826987097296410e+01,7.633628459082106588e+01,5.587559529109471157e+01,6.573427874701577878e+01,6.004910818116159987e+01,4.125699761477378047e+01,6.859690427452484585e+01,7.280259281298550889e+01
5.650399324846807048e+01,6.688305034665052062e+01,5.202090986909666981e+01,7.383576052244853827e+01,7.057677432442774546e+01,5.697598386629834977e+01,7.305130301717343855e+01,6.529277223304394795e+01,3.738698970875624639e+01,6.838524802474215392e+01
6.323784292647705740e+01,5.561406455383603742e+01,7.803086915205796004e+01,7.979178575698247755e+01,7.365072917023604759e+01,6.371846691782839400e+01,6.557825957054562593e+01,7.883047343586720501e+01,6.585615898498360821e+01,6.466715874178758838e+01
6.730700606467681268e+01,6.698580393476143513e+01,7.111534999906677967e+01,6.666334817831699411e+01,3.683532521515851954e+01,7.036769121829188123e+01,6.208163651054718457e+01,7.140916398037131785e+01,6.274450041982525050e+01,7.020676947228251663e+01
7.513486552852418754e+01,7.805987017761751190e+01,8.644754861107981014e+01,7.108153466060262815e+01,4.827011626324193116e+01,7.402619026841320249e+01,6.619729097232730908e+01,7.454902099350819356e+01,6.381042400138674253e+01,5.398395896038238106e+01
9.431375018397129395e+01,5.319365285614420458e+01,7.566787053283293574e+01,4.919833936116546624e+01,6.162479752355822882e+01,6.669601699811470041e+01,6.229736872412313176e+01,5.720639795433596930e+01,5.959276848106927815e+01,5.551617589258837882e+01
6.052526731636233137e+01,5.899663441766737293e+01,6.837566300164867528e+01,7.381702816575176485e+01,7.539835892897210101e+01,1.006850789650630418e+02,6.199433954916482747e+01,7.074896927082176035e+01,6.933507146491810147e+01,6.217009929704985183e+01
2.910320376599076653e+01,4.762220836261020906e+01,8.485191259323636359e+01,6.786120152583082188e+01,6.355431101848516562e+01,6.417229832629541875e+01,7.433905173074620620e+01,6.263952889679895009e+01,5.980220934821689838e+01,6.960607306644928371e+01
5.077782543364941148e+01,5.145702376787091481e+01,6.268453452396645531e+01,6.952386026871752733e+01,7.138742202068965526e+01,7.161595265047074577e+01,6.037130454803301660e+01,4.161371043576596662e+01,5.369504720783903906e+01,8.190517875839267958e+01
6.273198401634199683e+01,8.627557089790607847e+01,4.847007518977803642e+01,6.797937978578401896e+01,6.804131564820542621e+01,6.482149985884844057e+01,6.183589208656810143e+01,6.241042625288257284e+01,6.530089694521859656e+01,5.235473147702047925e+01
7.687463426477654593e+01,6.696023827031919495e+01,5.713914778666796224e+01,5.065845311253873717e+01,5.061635754678911781e+01,6.554108597576801287e+01,9.366091740162393364e+01,8.219900072670029090e+01,7.932823737677486520e+01,6.849956273620571778e+01
4.672589546906053215e+01,5.608496492395100574e+01,8.251288480015180937e+01,6.733210085416629909e+01,5.710107166449197535e+01,4.957606724232700657e+01,4.802703164525853907e+01,5.350880248399903394e+01,4.663296482917627372e+01,4.902849719249749683e+01
7.806039343530373742e+01,6.705915702811228130e+01,6.007995603804812390e+01,5.517886005015580508e+01,8.498564704815203186e+01,5.953535220575538744e+01,7.318065664847468099e+01,5.514976647006548660e+01,5.154426361369661436e+01,6.942416599184785753e+01
6.713034336040267647e+01,8.134517953634185972e+01,6.098499262669927390e+01,6.211351257940990678e+01,4.943685460068610382e+01,5.992303499326125404e+01,6.152975878272250299e+01,7.360561846478934456e+01,5.941523879625204785e+01,6.108662302729776883e+01
5.928270735609080333e+01,6.314780460237932402e+01,8.054687691916960546e+01,5.010069386758831200e+01,6.709449667449899835e+01,6.229180641702350840e+01,7.042630157525795198e+01,4.725898816416825809e+01,5.931252146459700469e+01,7.963556259626335532e+01
6.456189264941659189e+01,6.205101982209165357e+01,7.146685568904136687e+01,8.507712901804954697e+01,6.921813436682769805e+01,6.272680287556504197e+01,7.448932019694021278e+01,5.589471617456580077e+01,6.496740560938346221e+01,6.115934564413815622e+01
5.840872735615821654e+01,7.507866030498756515e+01,8.396868381932200975e+01,7.751432904724569539e+01,5.610387529737862167e+01,8.558279519759821596e+01,5.797848967002377663e+01,5.613442409652474652e+01,5.761033702227832265e+01,6.125418134132647907e+01
8.679235891495987687e+01,4.567711870829330678e+01,5.334099956099642981e+01,6.019281870336921969e+01,5.259090906662608234e+01,6.250391111260228172e+01,6.061184285012188155e+01,5.425711773536706772e+01,7.924427830154250785e+01,7.859935497027937856e+01
5.480794856692975259e+01,7.088112952107766773e+01,6.543398640900484509e+01,7.845960591140104157e+01,5.367492277194390482e+01,6.301446283809976023e+01,5.678471866926489753e+01,7.324587520230323889e+01,6.129346441792588962e+01,5.789637321093768918e+01
5.410272092588802906e+01,5.071524206269862134e+01,6.809210724034321061e+01,5.794554080203747048e+01,4.139315055037402402e+01,8.558124361345315378e+01,5.612926893137922946e+01,7.169088167416703072e+01,7.318674475765243415e+01,6.104974931842907182e+01
4.329005942253293426e+01,5.980832437430964887e+01,3.636869332463151494e+01,5.106584424739357075e+01,6.549890557242433431e+01,4.958206814300510246e+01,6.198814714084934252e+01,5.309860786739049132e+01,7.743521026897295201e+01,7.204753504797476182e+01
5.165686265658904830e+01,7.392176779313604129e+01,6.670823483402060106e+01,7.835676813823499742e+01,4.788074089680009138e+01,3.891401597930383360e+01,7.138158503944055155e+01,5.009016099245592812e+01,6.641916158929787173e+01,5.358373075415244102e+01
7.056849210032490305e+01,6.437214688782022165e+01,8.618247676230821241e+01,6.939260905722757400e+01,7.992211469595008566e+01,4.886666687076313309e+01,6.402845812263680614e+01,5.376868055003581759e+01,5.177233122572390300e+01,6.903245721834763060e+01
7.007607283240594143e+01,6.657337464899141821e+01,8.499420829151756607e+01,5.844498671991972572e+01,7.950707435019458558e+01,4.204428114322745103e+01,7.296775828939999542e+01,6.544993596220321308e+01,5.393985750771202703e+01,7.910444360493589500e+01
5.363899141369989820e+01,4.825209855465442388e+01,6.162437103262893601e+01,6.364570340131766102e+01,8.138836947996702520e+01,6.379568780895685620e+01,5.302304032371389297e+01,6.964133161892307555e+01,6.929997236707501429e+01,8.986430147404621493e+01
7.770721180602311051e+01,5.638480214415686476e+01,7.426304331146236848e+01,6.443599380018928002e+01,6.031676562477790071e+01,5.528587807430658785e+01,9.559463667286578925e+01,6.346464056061127224e+01,5.077494602674432400e+01,6.467474379978870047e+01
6.264596004281645492e+01,8.997898258598310406e+01,6.666956913030696796e+01,8.264167647715288467e+01,4.082441511063625228e+01,4.486479356112148764e+01,6.447262114649876708e+01,5.876536473805109040e+01,5.306939823516219690e+01,5.014807301199917333e+01
7.379293602149006404e+01,5.295332099923516012e+01,6.087069912833217700e+01,7.075858549949950316e+01,5.421071528038293508e+01,5.218528321032299289e+01,4.626731298322369668e+01,5.652777729034784215e+01,6.363095237051548736e+01,7.242652271724030300e+01
7.097375385043923757e+01,8.050733035184751429e+01,5.556875111717339166e+01,5.287861183245353658e+01,4.194649722163181593e+01,7.041038291333730115e+01,6.114460388791462009e+01,5.225043345528462169e+01,5.829693809432951213e+01,7.251404513854551226e+01
6.303887873915682150e+01,5.471101363879578372e+01,8.295269967232948716e+01,4.217694165214159341e+01,5.264876555484521248e+01,6.075214688902066484e+01,4.866163556471290264e+01,7.555101493951802638e+01,7.427040438729567029e+01,7.710549803122566459e+01
6.286069268989044900e+01,6.301765927054151462e+01,6.468935144517605806e+01,5.436402570864140671e+01,8.558318628487725732e+01,7.218089584171059414e+01,8.726363019305514968e+01,8.307723757954246935e+01,6.345829931027914483e+01,6.299476612128248121e+01
5.602996464065640936e+01,7.905958607690315887e+01,6.258559196633573407e+01,5.299078149665078996e+01,5.671603575388163421e+01,5.128240290208918140e+01,6.393834054838502823e+01,5.534377013163420145e+01,7.431184268906598334e+01,6.177308990006846301e+01
